SeriousDlqin2yrs;Prob
0;0.013849704904102332
0;0.011586608160794841
0;0.03739881196994019
0;0.019441327346745675
0;0.008887309748926585
0;0.045078503428775306
0;0.008351131781670712
0;0.024792251494598367
0;0.051551845247361026
0;0.013324789597048695
0;0.016544098874692003
0;0.013212373453516574
0;0.020521179579074927
0;0.018668204761855395
0;0.15186173868833286
0;0.012851695624577325
1;0.44776849811149927
0;0.036654290107400664
0;0.02077636622671679
0;0.06548675799061142
0;0.008855570151891359
0;0.016211323845426034
0;0.017280078899874665
0;0.5507758239542815
0;0.016392148211583003
0;0.029680193394080637
0;0.14187691197327618
0;0.01283501011843478
0;0.019701748443241403
0;0.046001559363960574
0;0.011127111830455585
0;0.013835014493575245
0;0.06972563024508656
0;0.05245649973024685
0;0.011044444539449744
0;0.03180471656020088
0;0.008242391180088321
0;0.1837353062202071
0;0.01339832929787284
0;0.026969578331170245
0;0.018636633046309255
0;0.016214366306867806
0;0.057285296494051244
0;0.016640791343669012
0;0.3074361426361172
0;0.027304278964373038
0;0.0902990959918318
0;0.024339188095619628
0;0.13267459314673885
0;0.01712704705234446
0;0.0755528715612907
0;0.012460990425186603
0;0.020493891427232458
0;0.024481116772205738
0;0.03959433315626
0;0.06332095301091345
0;0.016048609202049573
0;0.026653874521718017
0;0.04536021332052646
0;0.010716192218104355
0;0.012055685480687339
0;0.023271322629851505
0;0.04819731852519127
0;0.012183989789800656
0;0.014446483600610328
0;0.9402548527915483
0;0.009314249612439839
0;0.02909988410259082
0;0.028567543494770805
0;0.01599177881813468
0;0.015343998648782293
0;0.00814963080555389
0;0.03801483388391633
0;0.15660315691902485
0;0.0975193253780624
0;0.06603178685409695
0;0.0703771792611889
0;0.01055075345107733
0;0.014574412637862693
0;0.009243159771945769
0;0.016136871776797845
0;0.011398480303628307
0;0.03812480420896995
0;0.01889614847705542
0;0.008293440718013466
0;0.019232015217720517
0;0.038731140484206054
0;0.048127990458953676
0;0.009291408380915614
0;0.015508712553399452
1;0.18812442083160064
0;0.5453175440214745
0;0.012978225838761681
0;0.023247473682378162
0;0.014205679243063967
0;0.044317092818168834
0;0.07681552178798665
0;0.012539457803352501
0;0.02441352014599859
0;0.07719776243547509
0;0.07468567171009767
0;0.0170052278992994
0;0.0972287139952067
0;0.01593911139281266
0;0.02740767665884645
0;0.01812916092093215
0;0.07738511672537621
0;0.008926968255997916
0;0.060929866701669756
0;0.030791310360969548
0;0.05819331850813223
0;0.029736771335386946
0;0.022554564938258918
0;0.01382470149187796
0;0.018722480617585916
0;0.010757923867750405
0;0.24695576985703196
0;0.013364747827144696
0;0.32789895931993557
0;0.039952714852720894
0;0.014241120031882173
0;0.01091684016047581
0;0.09634310626058491
0;0.03860450289937815
0;0.05226288492132966
0;0.03157464887800881
0;0.014940234880132078
0;0.006151667101058238
0;0.008956944979104679
0;0.16557445291822873
0;0.0673921879987551
0;0.027930223425483965
0;0.012517630623987471
0;0.019469220376744513
0;0.06585196036448215
0;0.008793641183995723
0;0.013266206645818564
0;0.01746510331902333
1;0.332543927275988
0;0.07063373717560613
0;0.010796796902401606
0;0.04933464036054027
0;0.44905761312177184
0;0.06593335239985944
0;0.014358866942268322
0;0.045430841845237165
0;0.009824349069548594
0;0.23623621293825686
0;0.01865271151228985
0;0.033317605459591185
0;0.007823024463516449
0;0.0920614036364209
0;0.46629122300037174
0;0.009840437261403571
0;0.012003110267596534
0;0.33320354544197506
0;0.08875141795685264
0;0.01224271404355713
0;0.12210100793588372
0;0.012588426575735378
0;0.008076307594997844
0;0.012819242133202274
0;0.01612958672007436
0;0.009297750391134514
0;0.029609810496995785
0;0.020035558690468126
0;0.10615451493169545
0;0.029923482718094398
0;0.02641785243099689
0;0.04041613685557087
0;0.09369517835950793
1;0.578533181641629
0;0.020055763518301982
0;0.008108158248421543
0;0.09464059704154444
0;0.06888448309715986
1;0.019367883417159226
0;0.04375166659243645
0;0.010694802780532333
0;0.045602364143632744
0;0.010273911247763013
0;0.01772554751231524
0;0.02765315528090983
0;0.021802567682166485
0;0.01270780252643373
0;0.004548925948792948
0;0.03549356579597803
0;0.007864453675407923
0;0.04774357493667982
0;0.0420062495603774
0;0.021028229343334964
0;0.03413183881320467
1;0.03859563049008272
0;0.014941566776287524
0;0.016064054622806346
0;0.018606706024518825
0;0.008140163537677828
0;0.05066800138148378
0;0.06071495164005898
0;0.017672659185073453
1;0.04049484566426693
0;0.019739392211317982
0;0.20984419935655285
0;0.02594484925230506
0;0.03386738014136632
0;0.016605214975619415
0;0.007291496741684991
0;0.03910568672631433
0;0.010624770877033446
0;0.01357368408693321
0;0.11310351574462073
0;0.01913022095031429
0;0.025444748137026428
0;0.017394065456544164
0;0.01354184344650232
0;0.010909657266083148
0;0.013130856286380367
1;0.2897501492840348
0;0.15792703291474786
0;0.01088597873340999
1;0.1158566067289665
0;0.1410654506862286
0;0.013180984121569752
0;0.5181231457574337
1;0.49732873306679304
0;0.06013050640328418
0;0.06024521956640158
0;0.0156292923428121
0;0.02150754802136917
0;0.02721190326958197
0;0.04755803974216089
0;0.00893917275766552
0;0.0731187071970596
0;0.007508524536253401
0;0.1410448969394707
0;0.030000264930352297
0;0.029887295493279533
0;0.008003930451733714
0;0.01441845654279096
0;0.04083954782629873
0;0.0705495396412767
0;0.13916766243440237
0;0.021303930494924878
0;0.0492263113527244
0;0.08292330623191181
0;0.01872231506697382
0;0.019969383691887107
0;0.08998019600339707
0;0.0068917354013816315
0;0.13583672357988225
0;0.02036981258539582
0;0.018506383192982114
1;0.04680333782304622
0;0.018777191015690427
0;0.019057624842867174
1;0.4243655724321439
0;0.03224381883016338
0;0.03424561632516025
0;0.005831386628181383
0;0.01836520233905588
0;0.044146144276552585
0;0.04683581992847722
0;0.015242448216175625
0;0.039277198579723525
0;0.04363731394165348
0;0.013274475560238462
0;0.009990294135094292
0;0.06620977004773515
0;0.06558362966567391
0;0.06313629905855776
0;0.1867304317889819
0;0.17080564792799555
0;0.016770815751427304
0;0.059622769540616995
0;0.014344432759047995
0;0.009779901647295154
0;0.02540797135669634
0;0.013947551482006704
0;0.23840028616741163
0;0.0166709509118012
0;0.008154728447661809
1;0.303519593028666
0;0.01398166116929171
0;0.0490192330820626
0;0.02337346314994264
0;0.040193777646596256
0;0.02059162006968676
0;0.014732782853833478
0;0.07874739936754324
0;0.12308322660353603
0;0.024034558281246624
0;0.010040082151508938
0;0.02130416675245391
0;0.0913852914592625
0;0.006894933863868695
0;0.01288668898237898
1;0.06119726409966075
0;0.010108880737968806
0;0.010398242266345729
0;0.013755058459982985
0;0.009040071758755118
0;0.061274891195679235
0;0.08468909158572682
0;0.007129489574062009
0;0.012357299810529647
0;0.036959635327234557
1;0.36713517376471444
0;0.008568431899289226
0;0.012674176150037304
0;0.021487739376739874
0;0.02807162861459501
0;0.015264988386778386
0;0.010255821973101124
0;0.024280368008517707
0;0.1125611803931809
0;0.2371754559327276
0;0.009906615674223837
0;0.1199419462994274
0;0.013286346033516647
0;0.04289138107751374
0;0.03469946332946882
0;0.025311765437103007
0;0.017830615474433615
0;0.07281341706633024
0;0.023396216433269543
0;0.021486981568937306
0;0.01164945600411984
0;0.038614664712460556
0;0.010157075672259359
0;0.01041211236302436
0;0.011284961958714524
0;0.15514433672246894
0;0.011259467591418736
0;0.09939338221918909
0;0.007468198457965648
0;0.01845983982954814
0;0.1058276323790734
0;0.016264912256195883
0;0.015944166655310562
0;0.03539194336284076
0;0.009860831175295827
0;0.013928220204980394
0;0.036398221282703404
0;0.012121537265103144
0;0.008433122655571935
1;0.2789330523507796
0;0.013659902361183553
0;0.0815014419605994
0;0.11130515893260619
0;0.11354387714697431
0;0.00800408500915658
0;0.014717805724529132
0;0.171878004488792
0;0.07656066888083723
0;0.06990513319556534
0;0.28566800293926226
0;0.016647502152545565
0;0.02113277660615697
0;0.008897273061501497
0;0.038396593574441924
1;0.30476826294612036
0;0.026527748779735273
1;0.10131734309117028
0;0.03162282681283136
0;0.057903202868992386
0;0.019712521666585967
0;0.015024298253474903
0;0.010854961145262151
0;0.010051239266228066
0;0.03539992356478219
0;0.05157309457784356
0;0.013282688371193889
1;0.5165472490389318
0;0.0135513479590612
0;0.03997689051726849
0;0.06014887982576525
0;0.006342094095913077
0;0.02290935413973189
0;0.05918199926077982
0;0.009832611687079497
0;0.035771843192332266
0;0.05725747670071296
0;0.023337076466107876
0;0.012864901501474447
0;0.019937900088861014
0;0.017699925520650785
0;0.02160729837564867
0;0.03871868780284068
0;0.05662351173659876
0;0.02707194746647704
1;0.4237233285795672
0;0.1195169964189082
0;0.03269397955164985
0;0.5097279243922602
0;0.0502219603467537
0;0.01734480641769582
0;0.3536110809944131
0;0.013556650689245874
0;0.02568480628727709
0;0.05857400314512914
1;0.5025462856049624
0;0.04530467470057202
0;0.43610798235528697
0;0.011454644790666525
0;0.02603643851954637
0;0.01252909874632029
0;0.02202773567006666
0;0.010094941308498964
0;0.07181956340386228
0;0.01459008385341062
0;0.015496754830626697
0;0.013852404705627513
0;0.011425264899019459
0;0.14698942212197466
0;0.009784662339377706
0;0.014366254535801403
0;0.010546901425349711
0;0.27392217548232833
0;0.02127367694514198
0;0.01145555399190614
0;0.15129221573649215
1;0.8740269799892921
0;0.0443033185334296
0;0.03484425043334397
0;0.013482637992238358
0;0.06260530183131763
0;0.03266821733919363
0;0.0573294278776647
0;0.009572895699445211
0;0.021433626923285022
0;0.6362257370550646
0;0.018575560457968737
0;0.03617527990160219
0;0.3175738698101772
0;0.008320099595983937
0;0.015938188237863082
0;0.023941197480974397
0;0.22038193575095663
0;0.013289829455666764
0;0.016796546573709777
0;0.20191620207925012
1;0.4875692858037956
0;0.24690365108998605
0;0.015882155216082133
0;0.006604674503464146
1;0.07397256637882235
0;0.010033321569773629
0;0.009478621124435996
0;0.06722759311272183
0;0.27111004903328634
0;0.05729884477085691
0;0.25534649949980764
0;0.03735024931903866
0;0.04559701289334034
0;0.008515649960141519
0;0.015812544611904268
0;0.01380074476955067
0;0.12788286807981994
0;0.06465636967501252
1;0.022994420388766368
0;0.02245141793287271
0;0.035709005833559106
0;0.016727887353765004
0;0.04377481864947024
0;0.2596087541534556
0;0.08886073438822205
1;0.1424640296255332
0;0.028034139850553388
0;0.030413510954627552
0;0.026237843018734372
0;0.022560890104834475
0;0.015338184984265632
0;0.02199444856060157
0;0.011054956625885107
0;0.02575138769451202
0;0.013763618518975344
0;0.026892356810609537
0;0.05546206046296292
0;0.01669377172547344
0;0.015647027360021624
0;0.02097540856803535
0;0.009934795467532469
0;0.015748164817720532
1;0.2537106085730492
0;0.13953321636209748
0;0.01463579638136362
0;0.009048600846483545
0;0.011523952635383992
0;0.02559918899255449
0;0.009818677119934241
0;0.038840682616893656
0;0.010157775369436326
0;0.022802764422928588
0;0.07773144418783622
0;0.006835417371137306
0;0.009304528553023429
0;0.011048586306229095
0;0.016331343119449525
1;0.3672366440569396
0;0.08316976822242872
0;0.027092667864132752
0;0.009046839295121484
0;0.08600232158720039
0;0.07881293027982751
0;0.01730039052589834
0;0.025873519968229904
0;0.008195291535423433
0;0.013439843140242057
0;0.049666034327954287
0;0.24160904663544902
0;0.009625754803246981
0;0.009031627974337144
0;0.006958611592028502
0;0.013102266337136213
0;0.020031480358144452
0;0.009039064759970883
0;0.013522084097978296
0;0.022683889609666833
0;0.007290987768343665
0;0.01773086632569574
0;0.31872809501532845
0;0.01806247440795002
0;0.02262248514809744
0;0.13687590386697204
0;0.006549804207091633
0;0.012716582258165028
0;0.25485599152015803
0;0.03490713288417068
1;0.2755328360890662
0;0.0479153548674142
0;0.013963164729611875
0;0.05207871026691005
0;0.08533062389823184
0;0.05200925417178225
0;0.013553025481014419
0;0.012518671753259509
0;0.02761778631740421
0;0.02184975456766737
0;0.010594728761841544
0;0.022420607380266872
1;0.15128946879613756
0;0.10267367777879231
0;0.020705178838687683
0;0.07091496232388907
0;0.14575460556975736
1;0.6944331640117094
0;0.01569896765892504
0;0.017716940115301078
0;0.013956106901181946
0;0.010513912099117666
0;0.1821313625202973
0;0.017751052265451598
0;0.02749985114954046
0;0.005475533919849256
0;0.1525453974741766
0;0.016326612941845436
0;0.061118029353369935
0;0.012070153795064936
0;0.009101671001491451
0;0.06088250983893136
0;0.11579370565666945
0;0.026326555437911306
0;0.1279417405224717
0;0.04988748199522132
0;0.020847977568462465
0;0.008799219733118686
0;0.032917693929908225
0;0.007211431362051387
0;0.01067272716828308
0;0.014968102089334735
0;0.026517995215096603
0;0.009345276883809104
0;0.015763130775332822
1;0.2682882318817071
0;0.01535816544796918
0;0.04518594113350986
0;0.02137190945650046
1;0.2352057285609651
0;0.012992222800786558
0;0.018248931894849364
0;0.02638607769736264
0;0.01735678016659009
0;0.06362323774520709
0;0.033430788869694514
0;0.06360114058561797
0;0.04965486697910073
0;0.05505615449312615
0;0.029379217860195136
0;0.03609240472946307
0;0.04138024964497736
0;0.01969229910885778
0;0.037592898351347284
0;0.026599554811301204
0;0.20320452959080632
0;0.06023904366847153
0;0.021661538254175414
0;0.018861809620897084
0;0.013496622606797173
0;0.02299133179135175
0;0.013975586457419375
0;0.013802275369503004
0;0.05034976436938592
1;0.3033177374822259
0;0.12515851422496618
0;0.01150487899162401
0;0.08832082583511125
0;0.43264719435539495
0;0.019800718094331822
0;0.010060022077322945
0;0.053448708993698975
0;0.013807900036435804
0;0.0699545940573288
0;0.043004530555222395
0;0.015492977441777396
0;0.018210585047296887
0;0.03044257623170234
0;0.012208935729208071
0;0.0132599567159928
0;0.011313763502434342
0;0.009735663928089437
0;0.008563354149306665
0;0.018687256914433
0;0.00823226969503766
0;0.008723841905886449
0;0.1623330548350068
0;0.158408824240203
0;0.02193172012895849
0;0.016553544691744464
0;0.14644270138589285
0;0.15020326560665562
1;0.13917945886701924
0;0.011879502037439921
0;0.029744560835297185
0;0.011526351520096423
0;0.011518172677303684
0;0.010009803666391969
0;0.015652591833902045
0;0.03497053450012414
0;0.06357290761014396
0;0.1826327720385096
0;0.013400028328200248
0;0.2717442561970925
0;0.10523010076617997
0;0.011396332722094758
1;0.013227207924750276
0;0.011771573573688632
0;0.011699665028272724
0;0.05711845128979611
0;0.024275201205298278
0;0.010407132021391746
0;0.06462905636103303
0;0.024651573530611738
0;0.033742252988150846
0;0.015676822972638477
0;0.012630349554812792
0;0.01335072549670071
0;0.023715625783743532
0;0.07021365918108383
0;0.014732459706814737
0;0.009669580635948666
0;0.015367405647571055
0;0.03353929075046686
0;0.016228571561847205
0;0.04195009240180482
0;0.020659850163387436
0;0.01611297180740431
0;0.1696560594965854
0;0.009415239599137759
0;0.04665060781607064
0;0.08448191257872173
0;0.012100027241473434
0;0.007077469753649759
0;0.020913447773635567
0;0.010403365125999674
0;0.009836781031515135
0;0.013461505414085985
0;0.0062592254731553615
0;0.008031843262585738
1;0.2438976677360253
0;0.05191618763047842
0;0.030200004207888792
0;0.008216940326798677
1;0.49878233611613876
0;0.009465744329184492
1;0.6236620695903724
0;0.011738819843282122
0;0.012259293608953547
0;0.017674600181527098
0;0.010667703807654432
0;0.025096559166069354
0;0.033681285926464286
0;0.009603652861017569
0;0.010059997642401048
0;0.008815599070015152
0;0.05334315565160175
0;0.08500145824368562
0;0.13667485966356185
0;0.12698032387512617
0;0.22297618982955875
0;0.008686559281090514
0;0.008849826122179988
0;0.008663199301949993
0;0.02419285056938172
0;0.014903565082565299
0;0.03051946988319966
0;0.007255954064197491
0;0.06164470829389503
0;0.005126463678526514
1;0.3142593443997279
0;0.010719907245935162
0;0.026539760831126937
0;0.020287972850412457
0;0.022666387119725948
0;0.23978723642438748
1;0.6889460488463266
0;0.04898861724562436
0;0.02331630068964809
0;0.09264649140878019
0;0.018710910261272057
0;0.013276955548945028
0;0.019792106477438294
0;0.07444784639688978
0;0.008894824339966908
1;0.025564186947466025
0;0.012831568150667171
0;0.007916217144764759
0;0.0131235147064887
0;0.5711889125906959
1;0.04203551673753949
0;0.024786223181815163
0;0.027534998356163177
0;0.008657067635640265
0;0.01216711711682117
0;0.014243573992871265
0;0.012172421199473085
0;0.01682278835885762
0;0.02049690831731732
0;0.024239228072260727
1;0.08932342008177988
0;0.018379163967698915
0;0.021844097904503545
